2024-11-15 23:12:21  266c4029-e1d7-4ed0-a2e8-44ef21844586 /new-page.html	GET
2024-11-15 23:12:23  fea8b00a-2da0-4d11-a189-ba7b50f825f5 /css/style.css	GET
2024-11-15 23:12:24  2c423226-f8df-4847-85fd-cb4915574c8a /img/baby-goat.webp	GET
2024-11-15 23:12:27  51365d87-2e54-4257-9bbd-e17c3e202721 /favicon.ico	GET
2024-11-15 23:12:50  3bb6ce70-f6a1-44aa-a803-1fef49adbaf4 /new-pa	GET
2024-11-15 23:12:53  0ecbfcb8-651e-4220-8965-0a3dd10291e1 /css/style.css	GET
2025-01-24 16:47:19  4ad976c0-a89c-405c-8ba6-09086ad59459 YYYAAAYYY!
2025-01-24 16:47:19  e3501182-60e3-42f2-aceb-a03dcc061d19 This is the second message!
2025-01-24 18:54:31  be969908-7f00-47bd-a626-245ac4a21b69 YYYAAAYYY!
2025-01-24 18:54:31  0351d680-da18-409c-a92e-2b8bfc454399 This is the second message!
2025-02-02 23:45:22  feb2e42c-687d-4fed-89a6-0170d00e4aac Request received
2025-02-02 23:45:22  8848a376-7f65-4a45-a9c0-e0b2b32a9f9b Request received
2025-02-02 23:45:22  25dd01fc-f86b-4035-a435-26c33e7e521a Request received
2025-02-02 23:45:23  f0940294-7e66-47e1-a3a3-718cbc1bff64 Request received
2025-02-02 23:45:23  79496371-f160-455c-94a1-fa26948b3cf0 Request received
2025-02-02 23:45:23  a10ba77a-1365-45cf-bfc9-7c97d2570e6d Request received
2025-02-02 23:45:24  e5d6446f-9dcb-432b-9abf-43338220bbc6 Request received
2025-02-02 23:45:24  92a6c811-7fa5-470f-8ddb-c4911553cd9a Request received
2025-02-02 23:45:24  eb3e0495-6bab-48d1-835b-92dbb1f0820b Request received
2025-02-02 23:46:29  f268e4f5-3770-4d34-a7fb-49f4561836c0 GET	/new-page
2025-02-02 23:46:29  e0ae52ba-8d7d-4a88-92b5-7616d602eb16 GET	/css/style.css
2025-02-02 23:46:29  a6d21647-0d68-43fc-9f32-f1d96744ceb7 GET	/img/baby-goat.webp
2025-02-02 23:49:13  b5bd691c-4f01-431f-bd53-6a658175cfcf GET	/new-page
2025-02-02 23:49:13  08ba8678-b1d3-4f59-9c9a-58afa1cd5396 GET	/css/style.css
2025-02-02 23:49:13  e3f489bd-5365-471a-8543-a0f16e62da0b GET	/img/baby-goat.webp
2025-02-02 23:49:14  80e17ab8-b1d5-4d53-849c-da83a845e033 GET	/new-page
2025-02-02 23:49:14  cf56870d-d41c-4416-a3a7-dea11eeef9bc GET	/css/style.css
2025-02-02 23:49:14  e2944e1a-13e5-49ef-9aa7-21bb14b215ca GET	/img/baby-goat.webp
2025-02-02 23:49:20  cf00c0c7-ee55-4928-8de6-64e2395c322b GET	/new-page
2025-02-02 23:49:20  6cd7d98c-92f4-4d98-ba48-83dd8a9e3fce GET	/css/style.css
2025-02-02 23:49:20  b24b0562-1202-417a-9178-2f8060ee23e9 GET	/img/baby-goat.webp
2025-02-02 23:49:22  afb3bed6-3934-4069-ab6f-e5a6ba94f605 GET	/new-page
2025-02-02 23:49:22  fb62d326-83f2-40b1-8b12-e62e3bfdac8f GET	/css/style.css
2025-02-02 23:49:22  ec071669-b6ef-48b5-be89-78bcb83c5bbf GET	/img/baby-goat.webp
2025-02-07 23:31:02  cd4faf71-6d12-480c-a9e8-0d77bcc47439 GET	undefined	/puzzle-api
2025-02-07 23:31:05  6181a249-57f4-444c-b7e1-aebfd9929caa POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:31:05  f4e49898-d20e-4b3b-88cb-c9327672fb48 GET	undefined	/puzzle-api
2025-02-07 23:31:07  6a2b9750-d266-4986-b8bb-b6ac9f8db53c GET	undefined	/puzzle-api
2025-02-07 23:31:09  e7bd2154-85d1-4fde-9fe1-26c091528687 GET	undefined	/puzzle-api
2025-02-07 23:31:10  781192c0-0447-4401-bae3-1a8e9c27d814 GET	undefined	/puzzle-api
2025-02-07 23:31:15  3a5bc753-765b-445d-bf2c-a735d1ca1866 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:31:16  acdab898-8785-4d98-bfac-b14b07f26898 GET	undefined	/puzzle-api
2025-02-07 23:31:21  f9ddf240-6abf-4440-b0c6-414225d2879a POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:31:22  ae77525c-e482-4b00-b83b-6d0dab91b246 GET	undefined	/puzzle-api
2025-02-07 23:31:26  1b0fe64d-8d2f-4551-8424-92f9f7130cfd GET	undefined	/puzzle-api
2025-02-07 23:31:28  81243efd-a413-4fb3-be6c-4884ac594c53 GET	undefined	/puzzle-api
2025-02-07 23:31:30  a6820c5d-0308-4917-9239-f4aa2d5a46a0 GET	undefined	/puzzle-api
2025-02-07 23:31:32  0946cc47-393a-463a-a579-50e2130ce789 GET	undefined	/puzzle-api
2025-02-07 23:31:34  81905054-f886-4f56-9070-75df1c42125d GET	undefined	/puzzle-api
2025-02-07 23:31:35  4f8e4ab0-ece1-47eb-ad6c-23b3d98a8ba3 GET	undefined	/puzzle-api
2025-02-07 23:31:37  ea25d97c-ed2e-467a-a809-13c0be5c45fe GET	undefined	/puzzle-api
2025-02-07 23:31:41  a1040b9f-0d04-42b7-bd65-1592613f55f6 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:34:59  ee58d57d-12c6-42c5-8872-77ef477057d0 GET	undefined	/puzzle/
2025-02-07 23:34:59  2a998732-e308-4b00-a8c6-2275ac8d7717 GET	undefined	/puzzle/css/style.css
2025-02-07 23:34:59  3d3e41f2-36af-4184-96f3-8fcfee966f4a GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:35:45  a1c1f678-e20b-42de-9b86-7c90a1472d51 GET	undefined	/puzzle/
2025-02-07 23:35:45  06a0185f-d136-43af-ae90-039894efa1bf GET	undefined	/puzzle/css/style.css
2025-02-07 23:35:45  3041acdb-4bdc-47bc-b84b-8c3971fffcac GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:36:22  7c00c131-d56c-4ab6-a6a4-1f8996940ec7 GET	undefined	/puzzle/
2025-02-07 23:36:22  f4d6a6f3-9e92-4d3e-a42e-513ffa28ac5f GET	undefined	/puzzle/css/style.css
2025-02-07 23:36:22  b5e1649f-7bdc-4f59-9b60-826e2d3c8765 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:36:40  75cc1608-68af-4d9e-a4b1-373eec7e7fd6 GET	undefined	/puzzle/
2025-02-07 23:36:40  cae5cea0-a096-401c-99c3-d77fe16ccd14 GET	undefined	/puzzle/css/style.css
2025-02-07 23:36:40  3ea9fc63-5efc-4cec-8456-cede3886dab3 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:36:41  786ecf7a-5bdc-47f2-b96a-3de8b7dbe4a0 GET	undefined	/puzzle/
2025-02-07 23:36:41  d959567f-0381-4a4f-ad77-33eca84bfb51 GET	undefined	/puzzle/css/style.css
2025-02-07 23:36:41  7b2e2a5b-aa28-417a-aaea-5f41a99265b6 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:37:07  15fc9ddd-bcbd-405a-8bf6-7078e7208050 GET	undefined	/puzzle/
2025-02-07 23:37:07  7c0843f4-19ec-4c06-86e9-8cf2592a8725 GET	undefined	/puzzle/css/style.css
2025-02-07 23:37:07  ed16c750-bfc5-4eb6-8fa2-032af6bd6463 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:37:51  b03e4fb1-61ce-43e6-96c2-c6f46ecd990a GET	undefined	/puzzle/
2025-02-07 23:37:51  0ee5c513-a357-49a9-9167-8565c2afcac0 GET	undefined	/puzzle/css/style.css
2025-02-07 23:37:51  6cb64fcc-2ad5-412b-bd41-9ed1d40790d4 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:37:52  41f5732a-f0fd-4cdf-a5f6-72a3e8ded582 GET	undefined	/puzzle/
2025-02-07 23:37:52  6484114d-f515-4e26-b79a-5587f86a11c9 GET	undefined	/puzzle/css/style.css
2025-02-07 23:37:52  37aceabf-d000-4a32-9d95-5a7c283a4782 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:37:52  36c39abd-c63a-4f56-87e0-d864288fcb92 GET	undefined	/puzzle/
2025-02-07 23:37:52  31e5047d-6dec-4eff-8db6-ac9d0771113e GET	undefined	/puzzle/css/style.css
2025-02-07 23:37:52  7da7d0b5-6236-4a66-ba7d-7bb898d6eee5 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:37:59  4952c474-2f15-417a-a575-b52b48cfdece GET	undefined	/puzzle/
2025-02-07 23:37:59  6bde257c-b4ec-4107-86ae-abbaa679e496 GET	undefined	/puzzle/css/style.css
2025-02-07 23:37:59  881978f6-14d1-4ed2-92ca-a8c9690b443d GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:38:00  e85a3b1a-ca00-484c-a0cb-978ca6e29ebb GET	undefined	/puzzle/
2025-02-07 23:38:00  46c79b85-e547-4705-b2db-f7d0d6d03729 GET	undefined	/puzzle/css/style.css
2025-02-07 23:38:00  11f1e996-abad-4af7-af9a-ff4ab0b2eead GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:38:00  051bb9f3-6fd8-4b86-8669-b0effcd3e9ea GET	undefined	/puzzle/
2025-02-07 23:38:00  17dbcecb-10aa-4d1c-a9e7-4298b2cf7c9d GET	undefined	/puzzle/css/style.css
2025-02-07 23:38:00  11dcacb5-8b1f-4582-bb3c-88bb0410c4ba GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:38:21  2ed99fcf-40f8-4a91-8bad-da8758f7dce3 GET	undefined	/puzzle/
2025-02-07 23:38:21  23caf8c1-00b4-47ec-b468-1aaa314349f1 GET	undefined	/puzzle/css/style.css
2025-02-07 23:38:21  c2450155-3788-4d4f-9684-4c160cc2e9da GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:41:21  6d6a16b0-e52f-49e2-9247-9810c47c9710 GET	undefined	/puzzle/
2025-02-07 23:41:21  2e8cac36-5b5f-4ca4-b20a-65b39a103dd9 GET	undefined	/puzzle/css/style.css
2025-02-07 23:41:21  cf5bc2ab-6e03-4fd8-9079-d92ad9118a53 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:41:22  12bd7988-5052-4cf3-aba5-5a80d9abd407 GET	undefined	/puzzle/
2025-02-07 23:41:22  776cf2d8-7ebf-44af-9078-f02da9b3a70b GET	undefined	/puzzle/css/style.css
2025-02-07 23:41:22  a73d048c-848c-47fa-9c48-585ba0984267 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:41:47  6edb50df-2611-4704-9b47-0df67a5d32b2 GET	undefined	/puzzle/
2025-02-07 23:41:47  e13cc01e-3af3-4bdb-8c62-9332fe37ec63 GET	undefined	/puzzle/css/style.css
2025-02-07 23:41:47  7be48841-18dc-42d1-8149-11c14ff689f6 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:42:02  e9ffd402-5480-4321-ba60-f27b3086e656 GET	undefined	/puzzle/
2025-02-07 23:42:02  2aaf57f1-4fed-4e27-a569-263d28ac0682 GET	undefined	/puzzle/css/style.css
2025-02-07 23:42:02  be885eaa-717d-4aba-8b95-f6cfad02dc30 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:42:24  4aa0a25f-8749-440b-84be-21d0f0b99715 GET	undefined	/puzzle/
2025-02-07 23:42:24  ef47ec4c-e7eb-4b42-96d1-984a396ff29b GET	undefined	/puzzle/css/style.css
2025-02-07 23:42:24  a29d1041-2819-484c-85fb-e438265cc6cc GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:43:08  4994fb0c-6460-4b72-b253-d74f04fda424 GET	undefined	/puzzle/
2025-02-07 23:43:08  8c332eae-c1e7-404e-b5b2-916ec57f3285 GET	undefined	/puzzle/css/style.css
2025-02-07 23:43:08  596b5f8c-8ded-472c-806b-5bd413d76f7d GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:43:09  138c4509-46b4-48f3-b0c1-62c94209a8d5 GET	undefined	/puzzle-api
2025-02-07 23:43:09  33c737e4-86da-4d61-808b-c92fe09e77be GET	undefined	/puzzle/fonts/Symbols1.otf
2025-02-07 23:43:09  605fcf40-24c7-41e5-b9eb-7286bd8e2153 GET	undefined	/puzzle/fonts/UthmanTN.ttf
2025-02-07 23:43:10  9aa8a70e-43ec-4dbd-9041-c215bea17a0e GET	undefined	/puzzle-api
2025-02-07 23:43:13  64b89019-7214-489e-96fb-bb97fe9b986c GET	undefined	/puzzle/
2025-02-07 23:43:13  51d2fb71-27d9-4730-afa4-8c085825bfe5 GET	undefined	/puzzle/css/style.css
2025-02-07 23:43:13  113838ab-27ec-4f46-a639-e7c86a000a18 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:43:14  670738f9-c9e2-4798-9b50-74a8d48022dc GET	undefined	/puzzle-api
2025-02-07 23:43:16  63de28b1-7499-4810-ac56-ed123554a74c GET	undefined	/puzzle-api
2025-02-07 23:43:17  004e3a93-61f5-4437-97d0-c60beee1c564 GET	undefined	/puzzle-api
2025-02-07 23:43:20  12725a6c-61e9-4da3-9b7a-2697f245c5a0 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:20  cef39b70-a2f2-4e55-b8cb-20bcf4d86c9f GET	undefined	/puzzle-api
2025-02-07 23:43:23  a6b235ff-ddf4-4b86-ac56-b64f12de9fc1 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:24  17f684c5-9924-4288-a32a-5f1972d927cb GET	undefined	/puzzle-api
2025-02-07 23:43:26  97284fbb-e192-48b8-86b2-46bbd38bb0c7 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:27  9620fa31-595a-4f3a-a157-a30ececf7c38 GET	undefined	/puzzle-api
2025-02-07 23:43:29  49097ce1-0505-46e0-b3e1-d7655e18b722 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:30  e83d2744-0f21-4745-bf26-f2f28a18aae3 GET	undefined	/puzzle-api
2025-02-07 23:43:30  db5a75d3-6ee6-4bf8-aa98-2ad225ad8946 GET	undefined	/puzzle-api
2025-02-07 23:43:33  da8aab2a-cf60-46f8-9eb5-fa500881cedd POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:33  a543f5f8-7883-4d8e-9fd7-dafe69fb9d49 GET	undefined	/puzzle-api
2025-02-07 23:43:34  25dae048-8dad-4b05-b463-fd492e339c0b GET	undefined	/puzzle-api
2025-02-07 23:43:35  4648a25d-d82f-408d-a926-f4f97fdb89fc GET	undefined	/puzzle-api
2025-02-07 23:43:36  ea2d7891-a7cc-458d-aa00-ee9140a0a1be GET	undefined	/puzzle-api
2025-02-07 23:43:37  2f20cc37-b7ed-4912-b421-431ca50b9fde GET	undefined	/puzzle-api
2025-02-07 23:43:38  a3fe1359-73a8-4822-aa52-969ef930380c GET	undefined	/puzzle-api
2025-02-07 23:43:40  3bce6b93-5526-4068-b6ba-9d19f8e8a8a9 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:43:55  109b6a17-271c-46c1-bb07-2ed30b85f1fc GET	undefined	/puzzle/
2025-02-07 23:43:55  b986bff2-53c0-4bbe-9672-ea694c38d33e GET	undefined	/puzzle/css/style.css
2025-02-07 23:43:55  0f78262b-7143-4f42-8793-53cf52d2fdc8 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:43:56  6442785f-0746-4a33-ba9b-743c58c83406 GET	undefined	/puzzle-api
2025-02-07 23:43:57  cb52fea7-e7c9-4027-8b34-a72560d70c6e GET	undefined	/puzzle-api
2025-02-07 23:43:58  7edc4dc2-d9e3-43c7-bfae-aa0a5c41729e GET	undefined	/puzzle-api
2025-02-07 23:44:00  a674e234-1065-4300-93d8-94d68d87f915 GET	undefined	/puzzle/
2025-02-07 23:44:00  d3914984-22b1-449d-9444-81c584764ee1 GET	undefined	/puzzle/css/style.css
2025-02-07 23:44:00  3f71e60f-d63e-4f2a-b701-5dd87b970c77 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:44:14  17444cbd-9cdd-4622-93bd-ebc027839b58 GET	undefined	/puzzle-api
2025-02-07 23:44:18  3287f42d-c647-4c0c-8bf0-05a2db68efe6 GET	undefined	/puzzle-api
2025-02-07 23:44:20  00ffe3b2-99da-43fc-a194-9040ee347ef6 GET	undefined	/puzzle-api
2025-02-07 23:44:45  0cdfcc40-44f0-4f3a-af30-e0c2f5634e77 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:44:45  708873f5-d168-438b-9ddc-3b1bbafc6e88 GET	undefined	/puzzle-api
2025-02-07 23:44:46  241a960c-80cc-469d-9a4d-2a6055ee35cb GET	undefined	/puzzle-api
2025-02-07 23:44:46  e117b049-efe5-4e80-98f4-a8d0978f970a GET	undefined	/puzzle-api
2025-02-07 23:44:47  b83d1068-02d2-48a9-8a86-312f917abf50 GET	undefined	/puzzle-api
2025-02-07 23:45:10  afba5f93-e96f-4dea-9391-c0ec0452b7de POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:45:12  ff934187-d510-4752-aa06-0eb5f6b1b7b8 GET	undefined	/puzzle/
2025-02-07 23:45:13  ccb7ae8d-d8f3-4726-a480-4696799802d7 GET	undefined	/puzzle/css/style.css
2025-02-07 23:45:13  276c61ec-5aec-478b-b16c-75f8134dbbda GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:45:17  66c4e661-5e5b-4470-a19f-39057c66ef5c GET	undefined	/puzzle-api
2025-02-07 23:45:18  acd528bd-0cb6-4c18-97f0-8d9752e7e3e8 GET	undefined	/puzzle-api
2025-02-07 23:45:20  f1c2955f-3026-4b8a-9aee-dec09d229fd4 GET	undefined	/puzzle-api
2025-02-07 23:45:21  afd22318-f658-4d2b-b033-4f2734976a6a GET	undefined	/puzzle-api
2025-02-07 23:45:23  1bc9372f-b804-494a-acc5-94d23ebcb900 GET	undefined	/puzzle-api
2025-02-07 23:45:24  a1acd523-2ebd-48b5-a4f5-a45e75d1e976 GET	undefined	/puzzle-api
2025-02-07 23:45:26  37ed76be-e093-4cfe-b978-f8f9580e3d01 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:45:27  6597afa1-cf83-41c4-84e5-a11a0865cdbe GET	undefined	/puzzle-api
2025-02-07 23:45:27  c3311942-b90f-4944-9bcd-77db3f13da6e GET	undefined	/puzzle-api
2025-02-07 23:45:28  75d28000-2aff-4468-bf55-1dab0055137e GET	undefined	/puzzle-api
2025-02-07 23:45:31  cde6ea8a-6ca5-4139-a582-7b1988418955 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:46:23  b498be05-e76c-4a8a-a6df-4527e1ac3d49 GET	undefined	/puzzle-api
2025-02-07 23:46:34  a3ff170a-55f8-47b2-b0c6-e71b2c29ef26 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:46:39  480ae340-3cc3-43d4-bbbd-10c13127a56f GET	undefined	/puzzle-api
2025-02-07 23:46:42  b8bb0c50-2b5c-45a2-a56b-38424c3e1fc8 GET	undefined	/puzzle-api
2025-02-07 23:46:43  e477b631-64b3-4ec7-83ea-d16e328bd238 GET	undefined	/puzzle-api
2025-02-07 23:46:43  a98a9d41-b471-4b86-99cb-e0326a3277dc GET	undefined	/puzzle-api
2025-02-07 23:46:46  c6545432-6286-4cc6-8768-a5a9f9944477 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:47:02  bb46482b-d2fc-455c-9eba-b8333a6d1dea GET	undefined	/puzzle-api
2025-02-07 23:47:08  b1c49581-dacf-4959-88d1-a26b28e832b1 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:50:37  68c6d608-8288-4eaa-9d49-310314e6b73c GET	undefined	/puzzle-api
2025-02-07 23:50:40  af1c5688-d2f4-4641-901b-9427b3d37bf8 GET	undefined	/puzzle/
2025-02-07 23:50:40  22af1fda-4595-4f15-90bc-2f7cb0cf9c96 GET	undefined	/puzzle/css/style.css
2025-02-07 23:50:40  a59c74fc-9ee0-4554-b20b-8d8d8aaef2ea GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:50:40  07491fde-a305-4fdd-8c6b-6192de853b0d GET	undefined	/puzzle-api
2025-02-07 23:50:42  c3662845-60f6-43a6-b3d0-0934aab55d1a GET	undefined	/puzzle/
2025-02-07 23:50:42  8fe1c7f0-e2fa-4a34-a855-14011781bbb9 GET	undefined	/puzzle/css/style.css
2025-02-07 23:50:42  8a7407c1-9a55-4537-959b-bde1335d9fa4 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:50:42  1c1a029f-bee5-4204-acda-6b91c5e52d9e GET	undefined	/puzzle-api
2025-02-07 23:50:44  f8eb58dd-ad95-4a36-8664-c2c0d09d3c8f GET	undefined	/puzzle/
2025-02-07 23:50:44  6fc3e072-bde3-415b-856d-cf40e71d4077 GET	undefined	/puzzle/css/style.css
2025-02-07 23:50:44  62da350b-adfc-4dbc-a0fe-4435d9c76f21 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:50:44  be9920cd-379d-43f0-a121-98c02d4cda16 GET	undefined	/puzzle-api
2025-02-07 23:50:46  607f9402-489b-463e-8d29-9bfddff9152a GET	undefined	/puzzle/
2025-02-07 23:50:46  edc7cb25-c92e-4cea-b136-cde68d8260bf GET	undefined	/puzzle/css/style.css
2025-02-07 23:50:46  c377ca95-b927-436e-8260-da6d73f9612d GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:50:46  100c8bfb-81fd-4f46-8059-6a9541c95a1b GET	undefined	/puzzle-api
2025-02-07 23:50:57  9e3873f7-b9ae-4b9d-b807-d9604b7bdbfd GET	undefined	/puzzle/
2025-02-07 23:50:57  69929429-c61d-4c04-8d81-fbfc83e0dd96 GET	undefined	/puzzle/css/style.css
2025-02-07 23:50:57  a7e37a55-9c2e-404d-ab36-8690c8bab971 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:50:57  ab4554ce-4bc2-4b70-9946-2f5d78469546 GET	undefined	/puzzle-api
2025-02-07 23:51:52  ca3c04c5-7ea7-4e95-84be-9613ec1715e0 GET	undefined	/puzzle/
2025-02-07 23:51:52  7e033a6a-a8d8-4414-9aa7-101daa9da587 GET	undefined	/puzzle/css/style.css
2025-02-07 23:51:52  b014b5dd-966d-45fd-98eb-46bb6907dcee GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:51:52  0cf0f670-7304-41fa-986e-006c982bcc42 GET	undefined	/puzzle-api
2025-02-07 23:52:45  e62e368a-8f7f-41ca-9d33-dc8e86e40fa3 GET	undefined	/puzzle/
2025-02-07 23:52:45  d94f440f-24c8-420e-bfc7-b84cf7e5eae6 GET	undefined	/puzzle/css/style.css
2025-02-07 23:52:45  7b8966b2-222d-4d80-a01f-142dc0508e42 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:52:46  88594c0a-fc52-45a6-85db-ac734208ae0c GET	undefined	/puzzle-api
2025-02-07 23:52:47  8580d4e1-0452-4eae-a2a0-33482a98ca27 GET	undefined	/puzzle/
2025-02-07 23:52:47  17a5cb51-cc09-4715-a39e-41e46eac498d GET	undefined	/puzzle/css/style.css
2025-02-07 23:52:47  0fccdea7-b4b8-423d-b505-a6becb56abd4 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:52:47  49e42c81-f6aa-4f1d-af9d-0ff5e42eed57 GET	undefined	/puzzle-api
2025-02-07 23:53:22  7135a439-bf0d-4bac-8cf4-642f1140f740 GET	undefined	/puzzle/
2025-02-07 23:53:22  cf86784d-bc69-4651-a6dd-09a4d819c3f4 GET	undefined	/puzzle/css/style.css
2025-02-07 23:53:22  95035a5c-b068-4ab9-9f5e-b3cdc03a934c GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:53:22  048af97b-167b-4e8f-8872-4b67b707a699 GET	undefined	/puzzle-api
2025-02-07 23:53:24  6f374b96-05fd-4e6a-9011-c689b16d3fa0 GET	undefined	/puzzle/
2025-02-07 23:53:24  b717cf63-03e4-48ff-96e9-df96ab52dc17 GET	undefined	/puzzle/css/style.css
2025-02-07 23:53:24  b5586b7b-96f5-4e11-800d-33ce42098f9f GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:53:25  bd76c9a8-4954-40ab-9102-7346b02a40e9 GET	undefined	/puzzle-api
2025-02-07 23:53:26  d7229dd2-d282-4692-9a64-467f4d5f3bd6 GET	undefined	/puzzle/
2025-02-07 23:53:26  9d1dd5e0-b977-4869-9ab2-f31b02f472e9 GET	undefined	/puzzle/css/style.css
2025-02-07 23:53:26  2d9f71bd-ba61-4c48-995b-0698a52e2f18 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:53:27  f269e83f-9b37-4c21-99cb-62e5614e46f0 GET	undefined	/puzzle-api
2025-02-07 23:53:46  5389a379-6e71-4ee9-b83e-193bfe8425dc GET	undefined	/puzzle/
2025-02-07 23:53:46  8c4233bc-e179-4de1-aeb9-44540887e9a2 GET	undefined	/puzzle/css/style.css
2025-02-07 23:53:46  474204c4-d184-46a6-b895-7d322f2cbb16 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:53:46  6b2ef321-85cd-4186-81df-dd185b75664e GET	undefined	/puzzle-api
2025-02-07 23:53:47  ed9b3691-b549-46b8-93a9-271793b3d1a8 GET	undefined	/puzzle-api
2025-02-07 23:53:47  b229d880-aebe-4159-b878-3c772aea08e9 GET	undefined	/puzzle/fonts/Symbols1.otf
2025-02-07 23:53:47  c821e0a4-806d-4d5c-82d7-70c3e935d307 GET	undefined	/puzzle/fonts/UthmanTN.ttf
2025-02-07 23:53:48  30e0d22c-7f53-4b1f-b0df-2260f0e967bd GET	undefined	/puzzle-api
2025-02-07 23:53:49  ec194dde-0ebb-47d5-99cd-4b22e025f080 GET	undefined	/puzzle-api
2025-02-07 23:53:52  be5ab8ed-68a5-4923-b7ba-906365d7431e POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:54:47  0c2a99c1-088b-4b47-b604-f60838894227 GET	undefined	/puzzle-api
2025-02-07 23:54:49  d1d9c174-fa38-45b6-8ce6-03b293b90e32 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:54:50  65cfa2fe-9823-41f4-a7f4-1a4a4d382bdf GET	undefined	/puzzle-api
2025-02-07 23:54:51  ba672794-51ca-442e-9b6d-049260587e19 GET	undefined	/puzzle-api
2025-02-07 23:54:52  c5d54ea9-60e8-4a10-9734-d18d6f1dfd5b GET	undefined	/puzzle-api
2025-02-07 23:54:54  f029c94d-a02e-49b5-a292-e9882232eb22 POST	http://localhost:3000	/leaderboard-api
2025-02-07 23:57:30  e7c65894-f79d-4776-b13e-b28cd4757654 GET	undefined	/puzzle/
2025-02-07 23:57:30  cbb12d72-9635-4c6b-ae02-6b4f7d8822a4 GET	undefined	/puzzle/css/style.css
2025-02-07 23:57:30  aa7ec3e3-965d-4edf-8948-0885aa7a6868 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:57:30  d6ee347c-3626-4e29-9e47-be8316663f50 GET	undefined	/puzzle-api
2025-02-07 23:57:33  45fa9af1-0031-4c76-8f04-57b2bd68062c GET	undefined	/puzzle/
2025-02-07 23:57:33  08507730-9c71-4c1d-bcaf-76c1e2ce7f04 GET	undefined	/puzzle/css/style.css
2025-02-07 23:57:33  eca741d9-66f5-4991-ba36-34ec1baa2831 GET	undefined	/puzzle/js/scripts.js
2025-02-07 23:57:33  2f8ced86-6975-4f03-83d1-ade309dcb5da GET	undefined	/puzzle-api
2025-02-07 23:57:39  cf20552b-e8e6-4e1a-888a-ede87832d8b9 GET	undefined	/puzzle/
2025-02-07 23:57:39  0866c8ba-02bc-452c-8443-baf6bac469d0 GET	undefined	/puzzle/css/style.css
2025-02-07 23:57:39  5a99725b-4668-4758-a613-7dbaaa717c64 GET	undefined	/puzzle/js/scripts.js
